,birth_year,female,NSPC,count,interval
0,1915,0,7.487804878048781,41,"[1915, 1920)"
1,1915,1,7.740259740259741,77,"[1915, 1920)"
2,1916,0,7.535472972972973,296,"[1915, 1920)"
3,1916,1,7.697341513292433,489,"[1915, 1920)"
4,1917,0,7.643920595533499,403,"[1915, 1920)"
5,1917,1,7.629297458893872,669,"[1915, 1920)"
6,1918,0,7.8454724409448815,508,"[1915, 1920)"
7,1918,1,7.684808612440191,836,"[1915, 1920)"
8,1919,0,7.778688524590164,671,"[1915, 1920)"
9,1919,1,7.6687830687830685,945,"[1915, 1920)"
10,1920,0,7.780398322851153,954,"[1920, 1925)"
11,1920,1,7.681294964028777,1390,"[1920, 1925)"
12,1921,0,7.7745180217937975,1193,"[1920, 1925)"
13,1921,1,7.616044090630741,1633,"[1920, 1925)"
14,1922,0,7.667837078651686,1424,"[1920, 1925)"
15,1922,1,7.722343324250681,1835,"[1920, 1925)"
16,1923,0,7.718944099378882,1610,"[1920, 1925)"
17,1923,1,7.734622553588071,2146,"[1920, 1925)"
18,1924,0,7.680368709516691,2007,"[1920, 1925)"
19,1924,1,7.815307820299501,2404,"[1920, 1925)"
20,1925,0,7.741399762752076,2529,"[1925, 1930)"
21,1925,1,7.735649546827794,2979,"[1925, 1930)"
22,1926,0,7.6833663366336635,2525,"[1925, 1930)"
23,1926,1,7.883883704235463,2786,"[1925, 1930)"
24,1927,0,7.7083078802687846,3274,"[1925, 1930)"
25,1927,1,7.848623853211009,3379,"[1925, 1930)"
26,1928,0,7.715165081141578,3574,"[1925, 1930)"
27,1928,1,7.833549390718175,3857,"[1925, 1930)"
28,1929,0,7.740775908844276,3686,"[1925, 1930)"
29,1929,1,7.8135460251046025,3824,"[1925, 1930)"
30,1930,0,7.70049968769519,4803,"[1930, 1935)"
31,1930,1,7.809711286089239,4953,"[1930, 1935)"
32,1931,0,7.637821865766146,4738,"[1930, 1935)"
33,1931,1,7.777585460839464,4622,"[1930, 1935)"
34,1932,0,7.734623491090248,5219,"[1930, 1935)"
35,1932,1,7.823984526112186,5170,"[1930, 1935)"
36,1933,0,7.676151139666514,6537,"[1930, 1935)"
37,1933,1,7.816219861743382,5931,"[1930, 1935)"
38,1934,0,7.682646457765667,5872,"[1930, 1935)"
39,1934,1,7.849146110056926,5797,"[1930, 1935)"
40,1935,0,7.698314044863552,6999,"[1935, 1940)"
41,1935,1,7.81811286407767,6592,"[1935, 1940)"
42,1936,0,7.698144418872267,6952,"[1935, 1940)"
43,1936,1,7.866070062719902,6537,"[1935, 1940)"
44,1937,0,7.699986555525679,7438,"[1935, 1940)"
45,1937,1,7.881018092609629,6522,"[1935, 1940)"
46,1938,0,7.679326546593579,7662,"[1935, 1940)"
47,1938,1,7.924815235929505,7036,"[1935, 1940)"
48,1939,0,7.712134251290878,6972,"[1935, 1940)"
49,1939,1,7.962313895781637,6448,"[1935, 1940)"
50,1940,0,7.632068632189464,8276,"[1940, 1945)"
51,1940,1,7.931059411146162,7608,"[1940, 1945)"
52,1941,0,7.659107760751359,8092,"[1940, 1945)"
53,1941,1,7.938296997120527,7293,"[1940, 1945)"
54,1942,0,7.639481974098705,8571,"[1940, 1945)"
55,1942,1,7.92599486521181,7790,"[1940, 1945)"
56,1943,0,7.664656716417911,8375,"[1940, 1945)"
57,1943,1,7.938512375275366,7717,"[1940, 1945)"
58,1944,0,7.615573502128124,9163,"[1940, 1945)"
59,1944,1,7.976558724021267,8276,"[1940, 1945)"
60,1945,0,7.604020979020979,9724,"[1945, 1950)"
61,1945,1,7.908530704104598,9331,"[1945, 1950)"
62,1946,0,7.618088191180882,10001,"[1945, 1950)"
63,1946,1,8.007648486127229,9479,"[1945, 1950)"
64,1947,0,7.600806813088301,11155,"[1945, 1950)"
65,1947,1,7.9893143796538055,10341,"[1945, 1950)"
66,1948,0,7.64782570266926,11314,"[1945, 1950)"
67,1948,1,8.008768656716418,10720,"[1945, 1950)"
68,1949,0,7.6127197518097205,13538,"[1945, 1950)"
69,1949,1,8.024122983061732,12457,"[1945, 1950)"
70,1950,0,7.631142098273572,13554,"[1950, 1955)"
71,1950,1,8.03391222717672,12783,"[1950, 1955)"
72,1951,0,7.607643027413587,13424,"[1950, 1955)"
73,1951,1,8.086251720446551,13078,"[1950, 1955)"
74,1952,0,7.595810587008526,16303,"[1950, 1955)"
75,1952,1,8.080412304090524,15377,"[1950, 1955)"
76,1953,0,7.636754763368162,16270,"[1950, 1955)"
77,1953,1,8.055548529876699,15815,"[1950, 1955)"
78,1954,0,7.621006885653008,17718,"[1950, 1955)"
79,1954,1,8.0747241136417,17036,"[1950, 1955)"
80,1955,0,7.640491452991453,17784,"[1955, 1960)"
81,1955,1,8.087769402897186,16982,"[1955, 1960)"
82,1956,0,7.613465441088695,16754,"[1955, 1960)"
83,1956,1,8.119211287988422,16584,"[1955, 1960)"
84,1957,0,7.675766076823479,18536,"[1955, 1960)"
85,1957,1,8.150169960246586,17357,"[1955, 1960)"
86,1958,0,7.67339985397907,16436,"[1955, 1960)"
87,1958,1,8.200088089095829,15893,"[1955, 1960)"
88,1959,0,7.663126593033135,12947,"[1955, 1960)"
89,1959,1,8.203833172613308,12444,"[1955, 1960)"
90,1960,0,7.693313437078093,14073,"[1960, 1965)"
91,1960,1,8.245843663409655,13714,"[1960, 1965)"
92,1961,0,7.671785619994719,11363,"[1960, 1965)"
93,1961,1,8.246032445776759,11342,"[1960, 1965)"
94,1962,0,7.654668979473836,20754,"[1960, 1965)"
95,1962,1,8.256140435368907,20764,"[1960, 1965)"
96,1963,0,7.677653145858841,25319,"[1960, 1965)"
97,1963,1,8.269427341140489,24849,"[1960, 1965)"
98,1964,0,7.665101357634368,21508,"[1960, 1965)"
99,1964,1,8.269698386719663,21385,"[1960, 1965)"
100,1965,0,7.668759383103589,21981,"[1965, 1970)"
101,1965,1,8.28841774458007,21956,"[1965, 1970)"
102,1966,0,7.635219242828397,21369,"[1965, 1970)"
103,1966,1,8.277080984592258,21288,"[1965, 1970)"
104,1967,0,7.618178012662864,19111,"[1965, 1970)"
105,1967,1,8.271844163812055,19559,"[1965, 1970)"
106,1968,0,7.639648599370131,24132,"[1965, 1970)"
107,1968,1,8.317058589079315,25090,"[1965, 1970)"
108,1969,0,7.664542728635682,21344,"[1965, 1970)"
109,1969,1,8.37101723982309,22158,"[1965, 1970)"
110,1970,0,7.704058866434977,23307,"[1970, 1975)"
111,1970,1,8.401092510281227,24073,"[1970, 1975)"
112,1971,0,7.73382607475324,21377,"[1970, 1975)"
113,1971,1,8.460495310261978,21643,"[1970, 1975)"
114,1972,0,7.754911899589669,20715,"[1970, 1975)"
115,1972,1,8.456798113818131,21631,"[1970, 1975)"
116,1973,0,7.789000152493265,19673,"[1970, 1975)"
117,1973,1,8.527989328159107,20615,"[1970, 1975)"
118,1974,0,7.826641360136869,18704,"[1970, 1975)"
119,1974,1,8.5770983092032,19754,"[1970, 1975)"
120,1975,0,7.837088289112534,17488,"[1975, 1980)"
121,1975,1,8.634349716550167,18169,"[1975, 1980)"
122,1976,0,7.90362044339564,16103,"[1975, 1980)"
123,1976,1,8.708686690223793,16980,"[1975, 1980)"
124,1977,0,7.903645651109089,14291,"[1975, 1980)"
125,1977,1,8.68805295447207,15485,"[1975, 1980)"
126,1978,0,8.020223470987977,15304,"[1975, 1980)"
127,1978,1,8.760430068002206,16323,"[1975, 1980)"
128,1979,0,8.04969737726967,14870,"[1975, 1980)"
129,1979,1,8.747384841255275,16347,"[1975, 1980)"
130,1980,0,8.075035410764873,14120,"[1980, 1985)"
131,1980,1,8.81808238014876,15999,"[1980, 1985)"
132,1981,0,8.166859279401768,14710,"[1980, 1985)"
133,1981,1,8.816196793808734,16281,"[1980, 1985)"
134,1982,0,8.226375579107698,15757,"[1980, 1985)"
135,1982,1,8.877433208767918,17929,"[1980, 1985)"
136,1983,0,8.283316341392368,13732,"[1980, 1985)"
137,1983,1,8.935464491241383,15813,"[1980, 1985)"
138,1984,0,8.305469670200235,13584,"[1980, 1985)"
139,1984,1,8.962849940294547,15074,"[1980, 1985)"
140,1985,0,8.305743000717875,13930,"[1985, 1990)"
141,1985,1,8.94600065295462,15315,"[1985, 1990)"
142,1986,0,8.389399358658116,16216,"[1985, 1990)"
143,1986,1,8.921996925987232,16916,"[1985, 1990)"
144,1987,0,8.402597739292752,19286,"[1985, 1990)"
145,1987,1,8.983089180159341,19455,"[1985, 1990)"
146,1988,0,8.355596033191661,19764,"[1985, 1990)"
147,1988,1,8.987704704964909,19235,"[1985, 1990)"
148,1989,0,8.388799706462413,21803,"[1985, 1990)"
149,1989,1,9.031012508850601,21185,"[1985, 1990)"
150,1990,0,8.454386118657435,22822,"[1990, 1995)"
151,1990,1,8.998190618356176,22107,"[1990, 1995)"
152,1991,0,8.50582392093586,19832,"[1990, 1995)"
153,1991,1,8.987459526134552,19457,"[1990, 1995)"
154,1992,0,8.525317464534297,18821,"[1990, 1995)"
155,1992,1,9.05624062656224,18003,"[1990, 1995)"
156,1993,0,8.59422681527973,18482,"[1990, 1995)"
157,1993,1,9.078725720506503,17453,"[1990, 1995)"
158,1994,0,8.656211741386347,17153,"[1990, 1995)"
159,1994,1,9.161276595744681,16450,"[1990, 1995)"
160,1995,0,8.718209911869062,17474,"[1995, 2000)"
161,1995,1,9.19217317896768,16584,"[1995, 2000)"
162,1996,0,8.6940599590342,16111,"[1995, 2000)"
163,1996,1,9.219883118608049,15058,"[1995, 2000)"
164,1997,0,8.722665968312164,15274,"[1995, 2000)"
165,1997,1,9.17443661971831,14200,"[1995, 2000)"
166,1998,0,8.746799947215624,15156,"[1995, 2000)"
167,1998,1,9.20482546201232,13636,"[1995, 2000)"
168,1999,0,8.766383627258872,13779,"[1995, 2000)"
169,1999,1,9.197273166023166,12432,"[1995, 2000)"
170,2000,0,8.584657592816932,14033,"[2000, 2005)"
171,2000,1,9.153602726387536,12324,"[2000, 2005)"
172,2001,0,8.647056603773585,13250,"[2000, 2005)"
173,2001,1,9.073713374191923,11911,"[2000, 2005)"
174,2002,0,8.752452348672144,12539,"[2000, 2005)"
175,2002,1,9.122000721630886,11086,"[2000, 2005)"
176,2003,0,8.75161506837822,11919,"[2000, 2005)"
177,2003,1,9.115996074582924,10190,"[2000, 2005)"
178,2004,0,8.754257724189902,13270,"[2000, 2005)"
179,2004,1,9.06998254799302,11460,"[2000, 2005)"
