StartUpTimeInterval,Industry,NSPC
1986-1990,Transportation & Postal,7.926174358974359
1986-1990,Accommodation & Catering,7.992504320114904
1986-1990,Information Services,8.269765213224725
1986-1990,Public Administration,7.929780988936555
1986-1990,Agriculture,7.9334763948497855
1986-1990,Manufacturing,7.988912485001951
1986-1990,Healthcare,8.284960422163588
1986-1990,International Organizations,8.218457101658256
1986-1990,Residential & Other Services,7.973495723654387
1986-1990,Construction,7.968243062712317
1986-1990,Real Estate,8.134280593958014
1986-1990,Wholesale & Retail,8.0046287843677
1986-1990,Education,7.910128388017118
1986-1990,Culture & Entertainment,8.04791439476554
1986-1990,Water & Environment,7.996539792387543
1986-1990,Power & Water Supply,7.994618254879449
1986-1990,Research & Technology,8.114804209874633
1986-1990,Leasing & Business,8.165601325757576
1986-1990,Mining,7.828952239911144
1986-1990,Finance,8.218205365719776
1991-1995,Transportation & Postal,8.065539992547292
1991-1995,Accommodation & Catering,8.142937127424826
1991-1995,Information Services,8.500766412442053
1991-1995,Public Administration,7.998666975773734
1991-1995,Agriculture,7.997607655502392
1991-1995,Manufacturing,8.08044910288605
1991-1995,Healthcare,8.010729613733906
1991-1995,International Organizations,8.200062552126772
1991-1995,Residential & Other Services,8.085587284821507
1991-1995,Construction,8.07085149971109
1991-1995,Real Estate,8.206532158670745
1991-1995,Wholesale & Retail,8.1146749795822
1991-1995,Education,8.092176086120723
1991-1995,Culture & Entertainment,8.229757823327741
1991-1995,Water & Environment,8.084421500151837
1991-1995,Power & Water Supply,8.037481184144506
1991-1995,Research & Technology,8.187120443368979
1991-1995,Leasing & Business,8.263371213805987
1991-1995,Mining,7.980245803357314
1991-1995,Finance,8.325482148694293
1996-2000,Transportation & Postal,8.147363351793883
1996-2000,Accommodation & Catering,8.206389486421081
1996-2000,Information Services,8.287197752583525
1996-2000,Public Administration,7.938456851245335
1996-2000,Agriculture,8.0818
1996-2000,Manufacturing,8.05831314905193
1996-2000,Healthcare,8.124576988155669
1996-2000,International Organizations,8.273503383654347
1996-2000,Residential & Other Services,8.18251882012103
1996-2000,Construction,8.060398499341199
1996-2000,Real Estate,8.210886587958722
1996-2000,Wholesale & Retail,8.183487296293194
1996-2000,Education,8.108980702622464
1996-2000,Culture & Entertainment,8.262805467347784
1996-2000,Water & Environment,8.184554508269606
1996-2000,Power & Water Supply,8.020359955005624
1996-2000,Research & Technology,8.281946587388202
1996-2000,Leasing & Business,8.315974011105387
1996-2000,Mining,7.9944788441692465
1996-2000,Finance,8.290901143731332
2001-2005,Transportation & Postal,8.195189993025714
2001-2005,Accommodation & Catering,8.309038573516002
2001-2005,Information Services,8.398551951249539
2001-2005,Public Administration,8.02163887903512
2001-2005,Agriculture,8.067830010852802
2001-2005,Manufacturing,8.106214617926216
2001-2005,Healthcare,8.286960575386255
2001-2005,International Organizations,8.360267505900865
2001-2005,Residential & Other Services,8.289795247708021
2001-2005,Construction,8.106335764805449
2001-2005,Real Estate,8.312541461417945
2001-2005,Wholesale & Retail,8.271490862176584
2001-2005,Education,8.302753834098286
2001-2005,Culture & Entertainment,8.448451225150254
2001-2005,Water & Environment,8.175056014834274
2001-2005,Power & Water Supply,8.080411869164232
2001-2005,Research & Technology,8.400534413688895
2001-2005,Leasing & Business,8.44616583946158
2001-2005,Mining,7.933285771170693
2001-2005,Finance,8.360468067485073
2006-2010,Transportation & Postal,8.235272398169947
2006-2010,Accommodation & Catering,8.399620874219448
2006-2010,Information Services,8.486747833502863
2006-2010,Public Administration,8.038195334529608
2006-2010,Agriculture,7.939494116219823
2006-2010,Manufacturing,8.097853276002155
2006-2010,Healthcare,8.369168939285201
2006-2010,International Organizations,8.679012345679013
2006-2010,Residential & Other Services,8.31555768650223
2006-2010,Construction,8.172104713116068
2006-2010,Real Estate,8.361480943543398
2006-2010,Wholesale & Retail,8.336682602161245
2006-2010,Education,8.414465110768866
2006-2010,Culture & Entertainment,8.590045671579821
2006-2010,Water & Environment,8.245799826329897
2006-2010,Power & Water Supply,8.085139200974979
2006-2010,Research & Technology,8.467367994461425
2006-2010,Leasing & Business,8.497301155968994
2006-2010,Mining,7.921787620234557
2006-2010,Finance,8.443164408792798
2011-2015,Transportation & Postal,8.291460206958467
2011-2015,Accommodation & Catering,8.460160534554852
2011-2015,Information Services,8.63682301219666
2011-2015,Public Administration,8.206671026814911
2011-2015,Agriculture,8.036278800593193
2011-2015,Manufacturing,8.121110683283062
2011-2015,Healthcare,8.436813968037308
2011-2015,International Organizations,8.486979166666666
2011-2015,Residential & Other Services,8.40675992826977
2011-2015,Construction,8.275698862499334
2011-2015,Real Estate,8.421865232951694
2011-2015,Wholesale & Retail,8.444713988826638
2011-2015,Education,8.633976399347876
2011-2015,Culture & Entertainment,8.697129021921027
2011-2015,Water & Environment,8.261308776929457
2011-2015,Power & Water Supply,8.195067136190557
2011-2015,Research & Technology,8.553007008447755
2011-2015,Leasing & Business,8.593883854199465
2011-2015,Mining,7.874841401222397
2011-2015,Finance,8.604005445018368
